DATE_TIME,DC_POWER,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
23-05-2020 19:15,0.0,27.58875313,25.79447813,0.0
23-05-2020 19:30,0.0,27.35458573,25.6334656,0.0
23-05-2020 19:45,0.0,27.17084367,25.5926656,0.0
23-05-2020 20:00,0.0,26.9254904,25.39993487,0.0
23-05-2020 20:15,0.0,26.74023647,25.1433514,0.0
23-05-2020 20:30,0.0,26.542622,24.7157135,0.0
23-05-2020 20:45,0.0,26.3805358,24.4444234,0.0
23-05-2020 21:00,0.0,26.2500794,24.09205927,0.0
23-05-2020 21:15,0.0,26.0939412,23.79168307,0.0
23-05-2020 21:30,0.0,26.03558967,24.02270507,0.0
23-05-2020 22:00,0.0,25.7736,23.732849,0.0
23-05-2020 22:15,0.0,25.65490107,23.44927553,0.0
23-05-2020 22:30,0.0,25.48866567,23.10393673,0.0
23-05-2020 22:45,0.0,25.33885487,22.97926447,0.0
23-05-2020 23:00,0.0,25.1337626,22.6813252,0.0
23-05-2020 23:15,0.0,24.969698,22.49412027,0.0
23-05-2020 23:30,0.0,24.83809343,22.50972636,0.0
23-05-2020 23:45,0.0,24.81882947,22.46718547,0.0
24-05-2020 00:00,0.0,24.6906805,22.17558057,0.0
24-05-2020 00:15,0.0,24.53854767,21.8853208,0.0
24-05-2020 00:30,0.0,24.32740287,21.63398227,0.0
24-05-2020 00:45,0.0,24.2539612,21.66131587,0.0
24-05-2020 01:00,0.0,24.2181986,21.77575673,0.0
24-05-2020 01:15,0.0,24.21133627,21.765153,0.0
24-05-2020 01:30,0.0,24.305967,22.21917064,0.0
24-05-2020 01:45,0.0,24.47437553,22.92282107,0.0
24-05-2020 02:00,0.0,24.56653033,23.14752193,0.0
24-05-2020 02:15,0.0,24.6126954,22.74956053,0.0
24-05-2020 02:30,0.0,24.40130207,22.16255073,0.0
24-05-2020 02:45,0.0,24.0961324,21.32203767,0.0
24-05-2020 03:00,0.0,24.0066,21.19337573,0.0
24-05-2020 03:15,0.0,23.98470873,21.2534078,0.0
24-05-2020 03:30,0.0,23.96986843,21.36453693,0.0
24-05-2020 03:45,0.0,23.9593852,21.59707647,0.0
24-05-2020 04:00,0.0,23.91781213,21.46754153,0.0
24-05-2020 04:15,0.0,23.90087887,21.4937948,0.0
24-05-2020 04:30,0.0,23.7752706,21.23782533,0.0
24-05-2020 04:45,0.0,23.661442,20.761668,0.0
24-05-2020 05:00,0.0,23.62378547,20.63524373,0.0
24-05-2020 05:15,0.0,23.49081827,20.40563353,0.0
24-05-2020 05:30,0.0,23.31950379,20.1904755,0.0
24-05-2020 05:45,0.0,23.2451844,20.09380067,0.00061992
24-05-2020 06:00,108.08847402772726,23.15111687,20.11391393,0.009617814
24-05-2020 06:15,400.2654220818182,23.35637213,20.837968,0.029113553
24-05-2020 06:30,743.8482142909091,23.665861,22.09361387,0.052356912
24-05-2020 06:45,1191.9610389545455,24.0184102,23.685199,0.086237195
24-05-2020 07:00,1765.188311727273,24.41668487,25.7537374,0.153685394
24-05-2020 07:15,2435.571428545454,24.85792633,28.00296627,0.205239105
24-05-2020 07:30,3208.865259681818,25.38981333,30.64478967,0.26604703
24-05-2020 07:45,4002.2792208181813,25.92083964,33.56302543,0.323376125
24-05-2020 08:00,4804.95698059091,26.23174233,35.39754653,0.372736435
24-05-2020 08:15,5228.188311636363,26.3079448,35.30504147,0.361205644
24-05-2020 08:30,6971.836850636363,26.6822978,38.64299933,0.535740481
24-05-2020 08:45,5189.521103863636,26.76338493,39.07146407,0.363704941
24-05-2020 09:00,7541.143668818182,27.15253713,40.39757687,0.565662541
24-05-2020 09:15,6865.868506545455,27.40404467,41.31692333,0.418877103
24-05-2020 09:30,8179.335227227272,27.86412947,43.6938172,0.56387132
24-05-2020 09:45,6300.107142863636,27.86592971,42.94935371,0.51719428
24-05-2020 10:00,7257.3449674545445,28.24258627,43.05883393,0.580464617
24-05-2020 10:15,8464.868506681818,28.48883253,43.78831387,0.585474618
24-05-2020 10:30,9347.205357318182,28.98237107,47.528133,0.716702273
24-05-2020 10:45,11700.781655272729,29.52840573,52.17277807,0.883387189
24-05-2020 11:00,10730.692369727272,29.893628,56.5491456,0.775802707
24-05-2020 11:15,11173.237824545455,30.16676853,54.67960167,0.867912751
24-05-2020 11:30,11599.211850454545,30.64815267,58.19227473,0.958720827
24-05-2020 11:45,11600.585227727272,31.08613807,57.58173707,0.856888655
24-05-2020 12:00,11908.801948636365,30.96598713,58.3223184,0.966907858
24-05-2020 12:15,12565.830357727273,31.85976967,60.33080693,0.975826763
24-05-2020 12:30,11646.58847409091,31.85876867,60.43083147,0.948907113
24-05-2020 12:45,12053.913961363634,32.2687516,61.34530853,0.942141783
24-05-2020 13:00,12166.878246818182,32.5261004,61.74372393,0.939353365
24-05-2020 13:15,11874.818181818182,32.84859033,60.95937107,0.919379874
24-05-2020 13:30,9526.004058363636,33.08275936,61.57563136,0.793158236
24-05-2020 13:45,11704.06655818182,33.32188727,57.5274762,0.847597544
24-05-2020 14:00,8953.835227181817,33.68083073,59.17385453,0.833392598
24-05-2020 14:15,10864.355518636365,33.55198987,58.27027193,0.832325577
24-05-2020 14:30,8132.310876636364,33.78651527,56.12368147,0.666566569
24-05-2020 14:45,9281.560064727273,33.41605233,52.4764444,0.678242495
24-05-2020 15:00,8751.084415545454,33.7623494,52.985213,0.684700735
24-05-2020 15:15,5958.073863681819,33.76130373,54.00686427,0.476600342
24-05-2020 15:30,3876.8068181363637,33.27972207,45.37474064,0.238672855
24-05-2020 15:45,3060.6647727727277,32.8169596,40.0954304,0.21446764
24-05-2020 16:00,4199.5714286363645,32.72800313,38.61097187,0.287300781
24-05-2020 16:15,4004.3944804999996,33.25120033,42.48199053,0.289585027
24-05-2020 16:30,3494.675324727273,32.8292944,40.12470707,0.242544795
24-05-2020 16:45,4037.367694818182,32.72574673,39.1215456,0.303546963
24-05-2020 17:00,4000.7954544545455,32.85508647,40.3697468,0.294731461
24-05-2020 17:15,2630.446428590909,32.51563893,38.29546747,0.199998688
24-05-2020 17:30,1740.8482143181818,31.9316625,35.02001971,0.13731327
24-05-2020 17:45,1091.063311668182,31.36695347,32.59263687,0.088127082
24-05-2020 18:00,611.9813311681818,30.75914113,30.54561567,0.045607709
24-05-2020 18:15,372.99675325000004,30.156077,29.0945292,0.026994183
24-05-2020 18:30,149.9448051909091,29.6914124,28.06063633,0.01128363
24-05-2020 18:45,0.0,29.19390867,27.26012787,0.001265866
24-05-2020 19:00,0.0,28.8050252,26.64863687,0.0
24-05-2020 19:15,0.0,28.41945813,26.3571066,0.0
24-05-2020 19:30,0.0,28.04134036,26.15662057,0.0
24-05-2020 19:45,0.0,27.72182007,25.95293373,0.0
24-05-2020 20:00,0.0,27.46389373,26.05951547,0.0
24-05-2020 20:15,0.0,27.12241393,25.59638287,0.0
24-05-2020 20:30,0.0,26.93866167,25.4765034,0.0
24-05-2020 20:45,0.0,26.813499,25.44114807,0.0
24-05-2020 21:00,0.0,26.7214192,24.9726014,0.0
24-05-2020 21:15,0.0,26.061617,23.8103068,0.0
24-05-2020 21:30,0.0,25.32423829,23.21858671,0.0
24-05-2020 21:45,0.0,25.05556433,23.1519184,0.0
24-05-2020 22:00,0.0,24.84250287,23.14363193,0.0
24-05-2020 22:15,0.0,24.7625794,23.2487568,0.0
24-05-2020 22:30,0.0,24.6506064,23.19892173,0.0
24-05-2020 22:45,0.0,24.4036906,23.26634107,0.0
24-05-2020 23:00,0.0,24.30899047,23.1665956,0.0
24-05-2020 23:15,0.0,24.17554313,22.93040773,0.0
24-05-2020 23:30,0.0,24.16959721,22.92681036,0.0
24-05-2020 23:45,0.0,23.77793187,22.76066687,0.0
25-05-2020 00:00,0.0,23.52398087,22.53725387,0.0
25-05-2020 00:15,0.0,23.57631227,22.5190776,0.0
25-05-2020 00:30,0.0,23.79398807,22.6662274,0.0
25-05-2020 00:45,0.0,23.82386273,22.74333293,0.0
25-05-2020 01:00,0.0,23.81315727,22.72366927,0.0
25-05-2020 01:15,0.0,23.8431722,22.72266247,0.0
25-05-2020 01:30,0.0,23.7696665,22.55624171,0.0
25-05-2020 01:45,0.0,23.74944667,22.52036333,0.0
25-05-2020 02:00,0.0,23.74525333,22.56290467,0.0
25-05-2020 02:15,0.0,23.7231018,22.5175476,0.0
25-05-2020 02:30,0.0,23.66042487,22.52868047,0.0
25-05-2020 02:45,0.0,23.56479287,22.4498474,0.0
25-05-2020 03:00,0.0,23.53508313,22.328715,0.0
25-05-2020 03:15,0.0,23.55293973,22.28171787,0.0
25-05-2020 03:30,0.0,23.5656494,22.25478333,0.0
25-05-2020 03:45,0.0,23.53911914,22.20156636,0.0
25-05-2020 04:00,0.0,23.4719544,22.1696574,0.0
25-05-2020 04:15,0.0,23.386021,22.07391967,0.0
25-05-2020 04:30,0.0,23.4240112,22.17654227,0.0
25-05-2020 04:45,0.0,23.45262647,22.16496173,0.0
25-05-2020 05:00,0.0,23.35825587,21.58138833,0.0
25-05-2020 05:15,0.0,23.18258253,21.20090727,0.0
25-05-2020 05:30,0.0,23.065572,20.99004933,0.0
25-05-2020 06:00,0.0,22.90438138,21.01892315,0.01427183
25-05-2020 06:15,409.94967532727276,23.01654486,21.45331457,0.033140704
25-05-2020 06:30,722.3668831181818,23.31243287,22.07806387,0.050611544
25-05-2020 06:45,1176.620129818182,23.51573693,22.768512,0.083218589
25-05-2020 07:00,1725.6314934545458,23.78894047,23.57560827,0.148654634
25-05-2020 07:15,2440.326298727273,24.0009094,25.62175893,0.203633949
25-05-2020 07:30,2747.045454545455,24.3116068,28.33232007,0.202892965
25-05-2020 07:45,3617.005681818182,24.44554647,30.010496,0.281274971
25-05-2020 08:00,3484.2922077727267,24.68875133,31.77211313,0.242093163
25-05-2020 08:15,5902.4375,24.93150013,34.9920044,0.444573009
25-05-2020 08:30,6674.694805318183,25.73379057,40.25765564,0.504731108
25-05-2020 08:45,7423.767045454545,26.3876404,43.30431733,0.557017175
25-05-2020 09:00,8257.363636272727,26.97056067,45.55024,0.618225763
25-05-2020 09:15,8921.3125,27.71488233,48.363682,0.670448718
25-05-2020 09:30,9510.824675181819,28.17348427,49.310594,0.714761605
25-05-2020 09:45,10094.311688136364,28.5507568,51.14308473,0.763036357
25-05-2020 10:00,10496.366072272729,28.6851826,52.74471267,0.802427213
25-05-2020 10:15,10494.237013636362,29.21775093,53.5014138,0.834156639
25-05-2020 10:30,11178.575487727272,29.56794647,55.37232273,0.862766473
25-05-2020 10:45,11630.766234545456,29.84079429,58.03428871,0.891731504
25-05-2020 11:00,11877.939935,30.38230993,59.35841487,0.913182093
25-05-2020 11:15,12062.884740000001,30.98658047,60.1309834,0.928844529
25-05-2020 11:30,12276.344155454544,31.03626907,60.58494867,0.947984686
25-05-2020 11:45,12483.780030909089,31.56218267,58.13640527,0.958795863
25-05-2020 12:00,12499.33847409091,31.59730213,58.96815807,0.965225899
25-05-2020 12:15,12592.084414999998,32.02379753,58.25814227,0.970586436
25-05-2020 12:30,12564.84659090909,32.30198567,58.66611747,0.966616829
25-05-2020 12:45,12447.590908636366,32.3679245,60.75254,0.960006299
25-05-2020 13:00,12292.227272727272,32.78869213,60.10255927,0.945328505
25-05-2020 13:15,11928.033549545455,33.25482186,60.86849729,0.913050096
25-05-2020 13:30,11401.59415590909,33.4319154,60.25882147,0.865835723
25-05-2020 13:45,11634.655031818183,33.4819584,59.38402527,0.879347218
25-05-2020 14:00,11383.250811818181,33.32365333,58.80879913,0.860723365
25-05-2020 14:15,10534.777596818181,33.5405356,59.1779296,0.799901935
25-05-2020 14:30,10121.731330954544,33.7554728,56.66007293,0.743142924
25-05-2020 14:45,9376.719155818182,34.09684771,54.98997743,0.760303092
25-05-2020 15:00,10099.922078318183,34.38259667,57.54735093,0.754912153
25-05-2020 15:15,8880.358766227273,34.23293673,54.87144167,0.677356737
25-05-2020 15:30,7893.991071409091,34.278066,49.94577213,0.504949281
25-05-2020 15:45,8508.4959415,34.62947793,50.88533153,0.629445343
25-05-2020 16:00,7667.707792272728,34.7056704,51.99498913,0.551405086
25-05-2020 16:15,4323.130681818182,34.31009747,46.1497108,0.306095652
25-05-2020 16:30,1975.7467532727276,33.7051188,39.0915042,0.133736274
25-05-2020 16:45,1327.090909090909,32.85124421,34.75786921,0.087811558
25-05-2020 17:00,1132.0519481363635,32.63336773,33.21449167,0.075544088
25-05-2020 17:15,973.4772727272727,32.45497007,32.52092453,0.067454052
25-05-2020 17:30,698.3571428590909,32.2224836,31.91202193,0.050618351
25-05-2020 17:45,487.43425324545456,30.90656127,30.83225113,0.036754939
25-05-2020 18:00,430.88879872272724,29.40557853,28.88499353,0.032407943
25-05-2020 18:15,225.61525974090912,28.77471533,27.36364733,0.016571363
25-05-2020 18:30,33.90746753272727,27.8907064,26.16618667,0.003801943
25-05-2020 18:45,0.0,27.1471252,25.1309936,4.99e-05
25-05-2020 19:00,0.0,26.84466329,24.81299036,0.0
25-05-2020 19:15,0.0,26.80380247,24.55861207,0.0
25-05-2020 19:30,0.0,26.5296794,23.8296754,0.0
25-05-2020 19:45,0.0,26.13919673,23.17435507,0.0
25-05-2020 20:00,0.0,25.98317053,22.6132344,0.0
25-05-2020 20:15,0.0,25.92591347,22.99613853,0.0
25-05-2020 20:30,0.0,26.3512246,24.13337607,0.0
25-05-2020 20:45,0.0,26.67003993,25.02776693,0.0
25-05-2020 21:00,0.0,26.74988007,25.32339464,0.0
25-05-2020 21:15,0.0,26.74337147,25.45649007,0.0
25-05-2020 21:30,0.0,25.05998927,25.02782793,0.0
25-05-2020 21:45,0.0,23.2322306,23.09873853,0.0
25-05-2020 22:00,0.0,22.50070593,21.93613867,0.0
25-05-2020 22:15,0.0,22.44423013,21.5962768,0.0
25-05-2020 22:30,0.0,22.48285327,21.49008393,0.0
25-05-2020 22:45,0.0,22.54673253,21.02742533,0.0
25-05-2020 23:00,0.0,22.53863333,20.3957946,0.0
25-05-2020 23:15,0.0,22.499492,20.06586143,0.0
25-05-2020 23:30,0.0,22.4707174,19.81819447,0.0
25-05-2020 23:45,0.0,22.384967,19.7203308,0.0
26-05-2020 00:00,0.0,22.32996413,19.76913853,0.0
26-05-2020 00:15,0.0,22.26612553,19.9242026,0.0
26-05-2020 00:30,0.0,22.27712807,19.96756607,0.0
26-05-2020 00:45,0.0,22.1519064,19.94849033,0.0
26-05-2020 01:00,0.0,22.209784,19.79560767,0.0
26-05-2020 01:15,0.0,22.26695967,19.68824047,0.0
26-05-2020 01:30,0.0,22.238922,19.58762457,0.0
26-05-2020 01:45,0.0,22.17399293,19.64816287,0.0
26-05-2020 02:00,0.0,22.08363447,19.61325487,0.0
26-05-2020 02:15,0.0,21.98052973,19.47120353,0.0
26-05-2020 02:30,0.0,21.73555907,19.13982333,0.0
26-05-2020 02:45,0.0,21.402293,18.911025,0.0
26-05-2020 03:00,0.0,21.34014087,18.89304193,0.0
26-05-2020 03:15,0.0,21.35784927,19.0029684,0.0
26-05-2020 03:30,0.0,21.37924393,19.24936927,0.0
26-05-2020 03:45,0.0,21.381364,19.32304473,0.0
26-05-2020 04:00,0.0,21.25942564,19.0175715,0.0
26-05-2020 04:15,0.0,21.06681733,18.7768678,0.0
26-05-2020 04:30,0.0,21.37434887,18.97238173,0.0
26-05-2020 04:45,0.0,21.55023393,19.259316,0.0
26-05-2020 05:00,0.0,21.64061293,19.09366447,0.0
26-05-2020 05:15,0.0,21.89979453,19.31231487,0.0
26-05-2020 05:30,0.0,22.3387368,19.757601,0.0
26-05-2020 05:45,0.0,22.401477,19.99467973,0.000825436
26-05-2020 06:00,125.26217532727274,22.49571679,20.22972107,0.010563489
26-05-2020 06:15,392.60389611363644,22.62713007,20.66840413,0.028758912
26-05-2020 06:30,751.0308441545454,22.84106447,21.28203347,0.05068186
26-05-2020 06:45,1212.0137986818181,23.17152307,22.29486493,0.084808915
26-05-2020 07:00,1825.080357181818,23.54695427,23.86682333,0.158288559
26-05-2020 07:15,2558.066558409091,23.94607947,26.17003387,0.21528912
26-05-2020 07:30,3334.3076298181822,24.41617833,29.170227,0.271746877
26-05-2020 07:45,4187.4699675,24.91252433,32.15568047,0.330588588
26-05-2020 08:00,5066.689935136364,25.35419907,35.4985922,0.395762367
26-05-2020 08:15,5900.52353890909,26.09695007,39.08639957,0.451373351
26-05-2020 08:30,6720.329545500001,26.6344054,41.77922547,0.50800591
26-05-2020 08:45,7486.838474,26.99952593,43.4644392,0.56084592
26-05-2020 09:00,8209.039772681817,27.20573713,45.21238613,0.615290657
26-05-2020 09:15,8844.0454545,27.668807,48.98255793,0.666398724
26-05-2020 09:30,9493.81412340909,27.95082393,51.05456967,0.720145867
26-05-2020 09:45,9802.453733909091,28.3790078,53.2701114,0.766008027
26-05-2020 10:00,10658.201298636362,28.9688944,54.07523427,0.815546264
26-05-2020 10:15,9828.50487,29.61952421,55.34798971,0.719329505
26-05-2020 10:30,11773.074675863636,29.5801188,57.320168,0.984109057
26-05-2020 10:45,11205.875000454545,29.96776533,59.42428573,0.852110657
26-05-2020 11:00,12184.900162272726,30.10053313,56.94452307,0.988618099
26-05-2020 11:15,7738.422889499999,30.31374713,55.35706793,0.580431214
26-05-2020 11:30,10956.132305,30.50551153,57.03130307,0.838770058
26-05-2020 11:45,9781.157467227273,30.71699633,52.6329488,0.705263953
26-05-2020 12:00,10535.692370136363,30.90061507,53.412794,0.688090579
26-05-2020 12:15,12661.975648636366,31.35813793,59.133262,1.054155981
26-05-2020 12:30,7823.551947863636,31.57839347,54.04231973,0.544855549
26-05-2020 12:45,12214.117694999999,32.03025313,59.7176536,1.008637932
26-05-2020 13:00,8184.294642909092,32.626951,60.1761166,0.682372855
26-05-2020 13:15,8602.203733954546,32.068638,50.04413893,0.591846789
26-05-2020 13:30,10767.794642954546,32.80097027,58.15341173,0.818109888
26-05-2020 13:45,12305.055195,33.18527407,61.56432687,0.956640629
26-05-2020 14:00,8291.579545454546,33.488021,59.6638592,0.718815376
26-05-2020 14:15,3446.111201363637,32.70759336,48.42773879,0.24348246
26-05-2020 14:30,7185.931818181818,32.27215373,44.45963127,0.445260018
26-05-2020 14:45,4549.213474045455,32.34491993,43.7751686,0.302484416
26-05-2020 15:00,4511.257305181818,32.281588,41.69365867,0.327377192
26-05-2020 15:15,4246.613636409092,32.39553247,42.82737193,0.319140978
26-05-2020 15:30,8066.490259772728,32.8598512,46.55671167,0.536137697
26-05-2020 15:45,7549.481331136363,33.26259353,48.231889,0.528659957
26-05-2020 16:00,5116.414772727273,33.40587707,46.34387413,0.37085346
26-05-2020 16:15,6321.650974045455,33.26564864,44.92023793,0.451576416
26-05-2020 16:30,5362.9099026818185,33.16755933,43.82860907,0.393078585
26-05-2020 16:45,5954.226461045455,33.05929993,42.80125093,0.425120669
26-05-2020 17:00,4229.358766181817,33.04103613,42.6021344,0.310996479
26-05-2020 17:15,1011.8027597454546,32.0835266,36.0457806,0.069906493
26-05-2020 17:30,646.9318181863637,31.25639433,31.67289847,0.044067813
26-05-2020 17:45,503.2686688272727,30.51948247,30.25139567,0.03526559
26-05-2020 18:00,369.45698051818175,29.59416113,29.09356687,0.026555099
26-05-2020 18:15,97.57894736842105,29.09301967,28.16893313,0.024506039
26-05-2020 18:30,0.0,28.737601,27.42860421,0.012341526
26-05-2020 18:45,0.0,28.44485467,26.5186422,0.000690927
26-05-2020 19:00,0.0,28.23783153,26.15416267,0.0
26-05-2020 19:15,0.0,28.0495422,25.89157707,0.0
26-05-2020 19:30,0.0,27.28030193,25.3176128,0.0
26-05-2020 19:45,0.0,26.34422813,24.45626427,0.0
26-05-2020 20:00,0.0,25.80482787,23.43174233,0.0
26-05-2020 20:15,0.0,25.6798888,22.87546187,0.0
26-05-2020 20:30,0.0,26.31762287,23.06435553,0.0
26-05-2020 20:45,0.0,26.73703436,23.77153671,0.0
26-05-2020 21:00,0.0,26.739679,24.4989238,0.0
26-05-2020 21:15,0.0,26.86095393,25.53957727,0.0
26-05-2020 21:30,0.0,26.75190227,25.910893,0.0
26-05-2020 21:45,0.0,25.95031553,24.79129033,0.0
26-05-2020 22:00,0.0,25.97059127,24.29259233,0.0
26-05-2020 22:15,0.0,25.9664206,24.10255747,0.0
26-05-2020 22:30,0.0,25.97672327,23.80661227,0.0
26-05-2020 22:45,0.0,25.81025914,23.5601895,0.0
26-05-2020 23:00,0.0,25.31260167,23.81564927,0.0
26-05-2020 23:15,0.0,23.9593444,23.30047207,0.0
26-05-2020 23:30,0.0,23.6627584,22.656899,0.0
26-05-2020 23:45,0.0,23.45834153,22.1916648,0.0
27-05-2020 00:00,0.0,23.35063673,21.8250304,0.0
27-05-2020 00:15,0.0,23.3878704,21.7501342,0.0
27-05-2020 00:30,0.0,23.41160473,21.65298853,0.0
27-05-2020 00:45,0.0,23.43953853,21.8520548,0.0
27-05-2020 01:00,0.0,23.47894071,22.0078015,0.0
27-05-2020 01:15,0.0,23.5569438,22.1949502,0.0
27-05-2020 01:30,0.0,23.6097004,22.21863807,0.0
27-05-2020 01:45,0.0,23.59573773,22.00262447,0.0
27-05-2020 02:00,0.0,23.378357,21.57012353,0.0
27-05-2020 02:15,0.0,23.29530833,21.20904747,0.0
27-05-2020 02:30,0.0,23.3853394,21.54802453,0.0
27-05-2020 02:45,0.0,24.11521193,22.05081173,0.0
27-05-2020 03:00,0.0,24.20928079,22.25391936,0.0
27-05-2020 03:15,0.0,24.11397707,21.96325473,0.0
27-05-2020 03:30,0.0,24.00773507,21.68212693,0.0
27-05-2020 03:45,0.0,23.8672546,21.50230327,0.0
27-05-2020 04:00,0.0,23.61861967,21.46971233,0.0
27-05-2020 04:15,0.0,23.4968382,21.60178413,0.0
27-05-2020 04:30,0.0,23.55595913,21.48046053,0.0
27-05-2020 04:45,0.0,23.59987593,21.4868164,0.0
27-05-2020 05:00,0.0,23.59153247,21.53707273,0.0
27-05-2020 05:15,0.0,23.45699443,21.57733386,0.0
27-05-2020 05:30,0.0,23.4064474,21.70099893,0.0
27-05-2020 05:45,0.0,23.3181456,21.41036373,0.000840537
27-05-2020 06:00,141.86282466363636,23.216046,21.40639047,0.011790448
27-05-2020 06:15,374.725,23.13891793,21.6591104,0.027574786
27-05-2020 06:30,827.9764610454546,23.3408814,22.568992,0.060635709
27-05-2020 06:45,1516.6185064545455,24.0415672,23.86104327,0.111289976
27-05-2020 07:00,1951.7359307272725,24.46488453,24.94425653,0.161657135
27-05-2020 07:15,1957.1404220000002,24.71102907,25.49090773,0.154212341
27-05-2020 07:30,3376.4423701363635,25.21572214,29.4314075,0.254299814
27-05-2020 07:45,3926.3149350454546,25.71132827,33.47119533,0.302042678
27-05-2020 08:00,4665.642045500001,26.1143576,35.9672974,0.342457051
27-05-2020 08:15,5782.864177454546,26.739856,38.96813347,0.453155868
27-05-2020 08:30,5636.571428590909,27.1763814,40.5386984,0.448512161
27-05-2020 08:45,7190.11255409091,27.553778,41.0835084,0.560151563
27-05-2020 09:00,8051.913960999999,27.84234427,44.2842408,0.613478271
27-05-2020 09:15,8312.004058409091,28.18399247,47.58702807,0.63148828
27-05-2020 09:30,8594.03057359091,28.57059727,49.2665142,0.690779268
27-05-2020 09:45,8396.030681818183,29.14159064,50.96223693,0.626492534
27-05-2020 10:00,8177.377272727273,29.01158633,47.63928911,0.66640501
27-05-2020 10:15,6179.575487,29.15021621,46.96144336,0.455251928
27-05-2020 10:30,8497.365530363637,29.15719787,47.72198893,0.611992378
27-05-2020 10:45,7334.431818136363,29.738853,47.4182232,0.563158282
27-05-2020 11:00,7654.271103909091,29.9996884,49.96857287,0.562169516
27-05-2020 11:15,11317.231602272728,30.1848064,50.714097,0.833666439
27-05-2020 11:30,12217.80303,31.2950174,60.84368073,0.965868116
27-05-2020 11:45,9726.874999909092,31.85807493,61.51417647,0.754565452
27-05-2020 12:00,12101.022727272728,31.9470338,62.420866,1.036560771
27-05-2020 12:15,7889.128246954546,32.10408907,59.94949336,0.598315773
27-05-2020 12:30,6960.905032454545,32.0959512,51.93161207,0.574868747
27-05-2020 12:45,7794.399350590908,32.27157787,53.3307006,0.627404351
27-05-2020 13:00,9194.437499954547,32.52562053,52.57054207,0.717466171
27-05-2020 13:15,4882.404220727273,32.66443473,48.46199133,0.348882337
27-05-2020 13:30,4342.414231636364,32.20655313,42.75568833,0.299481069
27-05-2020 13:45,4449.732954499999,32.32926847,42.2032632,0.305706647
27-05-2020 14:00,4253.2394479545455,32.31917287,41.91299827,0.303740071
27-05-2020 14:15,4104.427759772728,32.30150967,42.75711873,0.285697924
27-05-2020 14:30,9454.96022740909,32.7693424,47.22099173,0.655478769
27-05-2020 14:45,5034.066017363636,32.97901057,49.883756,0.361255756
27-05-2020 15:00,5043.953733681818,32.9282166,45.9347556,0.331233593
27-05-2020 15:15,4243.9813310909085,32.6388932,43.3674172,0.27693862
27-05-2020 15:30,8378.33603890909,31.76597893,44.43528653,0.615993176
27-05-2020 15:45,6232.034090863636,32.45873827,48.12828793,0.462262998
27-05-2020 16:00,6413.348214318182,32.22288607,44.19463313,0.476263588
27-05-2020 16:15,5146.651785772728,32.06696147,43.23507873,0.365056365
27-05-2020 16:30,4944.910714318182,32.06028027,42.74383127,0.365578903
27-05-2020 16:45,3082.1826298636365,31.46108187,39.37515073,0.222426981
27-05-2020 17:00,2644.5560064999995,30.93136807,35.76723786,0.180545174
27-05-2020 17:15,1783.8246753636363,30.44563607,33.62703253,0.124133393
27-05-2020 17:30,918.1355519545455,30.09595327,31.55705773,0.06327202
27-05-2020 17:45,607.0787337636364,29.84621387,30.14963987,0.042321342
27-05-2020 18:00,299.74567099545453,29.4541402,28.8870646,0.02088435
27-05-2020 18:15,131.82678571,28.88045447,27.78555493,0.009816946
27-05-2020 18:30,5.9375,27.91963507,26.45166433,0.001955322
27-05-2020 18:45,0.0,28.1855752,26.00896607,0.0
27-05-2020 19:00,0.0,28.09154414,25.52840536,0.0
27-05-2020 19:15,0.0,27.56178787,25.77818613,6.46e-05
27-05-2020 19:30,0.0,24.25947053,24.53489787,2.5e-05
27-05-2020 19:45,0.0,23.18479407,22.36693927,0.0
27-05-2020 20:00,0.0,23.05576167,21.543813,0.0
27-05-2020 20:15,0.0,22.88948167,21.41620693,0.0
27-05-2020 20:30,0.0,22.82562867,21.13024913,0.0
27-05-2020 20:45,0.0,22.96097607,21.15417673,0.0
27-05-2020 21:00,0.0,23.148819,21.30161843,0.0
27-05-2020 21:15,0.0,23.238674,21.1259462,0.0
27-05-2020 21:30,0.0,23.172168,20.79120887,0.0
27-05-2020 21:45,0.0,23.00936693,20.55801187,0.0
27-05-2020 22:00,0.0,22.93573607,20.53448693,0.0
27-05-2020 22:15,0.0,22.89959913,20.5220438,0.0
27-05-2020 22:30,0.0,22.90470173,20.86255293,0.0
27-05-2020 22:45,0.0,22.90138947,21.32351267,0.0
27-05-2020 23:00,0.0,23.19335943,22.03716821,0.0
27-05-2020 23:15,0.0,23.44536527,22.40249227,0.0
27-05-2020 23:30,0.0,23.4742208,22.3474202,0.0
27-05-2020 23:45,0.0,23.37004987,22.21977767,0.0
28-05-2020 00:00,0.0,23.34788807,22.0466448,0.0
28-05-2020 00:15,0.0,23.15407727,21.73290207,0.0
28-05-2020 00:30,0.0,23.14515773,21.68950193,0.0
28-05-2020 00:45,0.0,23.12067273,21.7263734,0.0
28-05-2020 01:00,0.0,23.0277302,21.05123893,0.0
28-05-2020 01:15,0.0,22.74159679,20.34154179,0.0
28-05-2020 01:30,0.0,22.54430947,20.22720133,0.0
28-05-2020 01:45,0.0,22.4315856,20.4031962,0.0
28-05-2020 02:00,0.0,22.5432046,20.55102133,0.0
28-05-2020 02:15,0.0,22.5473002,20.59141633,0.0
28-05-2020 02:30,0.0,22.39808753,20.53677973,0.0
