,DC_POWER,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
,767.0266667,,,
,665.3733333,,,
,704.3266667,,,
,739.28,,,
,701.0866667,,,
,676.3266667,,,
,660.4733333,,,
,658.1933333,,,
,626.0733333,,,
,650.1666667,,,
,723.6333333,,,
,643.18,,,
,665,,,
,713.5666667,,,
,623.84,,,
,649.9333333,,,
,703.6933333,,,
,717.46,,,
,702.8533333,,,
,662.9133333,,,
,665.32,,,
,618.32,,,
,687.0133333,,,
,620.4066667,,,
,675.94,,,
,454.0428571,,,
,391.18,,,
,432.5266667,,,
,419.2466667,,,
,477.6357143,,,
,430.5333333,,,
,435.3333333,,,
,469.9785714,,,
,470.5,,,
,385.5133333,,,
,471.8428571,,,
,404.7733333,,,
,392.74,,,
,440.62,,,
,465.85,,,
,458.8785714,,,
,407.8066667,,,
,438.3133333,,,
,429.7466667,,,
,403.7333333,,,
,450.0142857,,,
,376.84,,,
,645.9666667,,,
,599.8357143,,,
,603.9428571,,,
,588.0785714,,,
,660.8866667,,,
,564.12,,,
,594.12,,,
,635.5133333,,,
,646.8133333,,,
,598.4142857,,,
,618.5866667,,,
,542.7071429,,,
,585.0428571,,,
,631.8,,,
,656.4533333,,,
,628.7666667,,,
,614.7714286,,,
,611.8066667,,,
,550.3066667,,,
,589.05,,,
,655.6066667,,,
,574.1285714,,,
,461.52,,,
,423.2666667,,,
,422.5333333,,,
,407.82,,,
,444.9066667,,,
,373.46,,,
,359.8066667,,,
,441.6066667,,,
,458.78,,,
,415.4866667,,,
,472.0733333,,,
,400.4,,,
,408.72,,,
,438.3133333,,,
,474.3733333,,,
,441.36,,,
,413.3,,,
,374.5266667,,,
,357.4333333,,,
,415.3866667,,,
,410.52,,,
,418.2733333,,,
,483.0666667,,,
,474.3133333,,,
,475.3733333,,,
,418.54,,,
,487.3066667,,,
,476.2785714,,,
,496.4714286,,,
,490.7333333,,,
,481.1666667,,,
,455,,,
,450.44,,,
,365.0933333,,,
,456.54,,,
,487.3466667,,,
,463.2866667,,,
,480.42,,,
,454.7933333,,,
,493.9357143,,,
,476.8428571,,,
,470.3666667,,,
,485.12,,,
,474.98,,,
,514.9733333,,,
,501.7666667,,,
,496.24,,,
,458.56,,,
,507.2,,,
,474.5333333,,,
,500.4733333,,,
,515.12,,,
,509.6642857,,,
,488.6266667,,,
,507.5933333,,,
,416,,,
,478.8733333,,,
,507.38,,,
,490.2642857,,,
,513.52,,,
,491.16,,,
,489.64,,,
,459.8866667,,,
,501.7533333,,,
,500.8714286,,,
,499.5866667,,,
,281.5,,,
,295.9,,,
,290.6357143,,,
,267.04,,,
,263.3266667,,,
,272.7866667,,,
,278.4866667,,,
,298.7428571,,,
,251.6133333,,,
,283.15,,,
,258.0142857,,,
,245.3933333,,,
,308.7071429,,,
,292.0357143,,,
,237.4,,,
,293.3571429,,,
,297.5071429,,,
,274.3,,,
,268.0933333,,,
,294.05,,,
,275.6666667,,,
,302.2785714,,,
,189.0333333,,,
,207.0066667,,,
,210.98,,,
,181.8333333,,,
,204.0266667,,,
,195.4533333,,,
,203.94,,,
,196.0733333,,,
,197.92,,,
,198.4,,,
,180.3,,,
,156.8133333,,,
,203.4866667,,,
,211.1533333,,,
,209.82,,,
,199.9333333,,,
,199.6333333,,,
,202.5533333,,,
,197.7266667,,,
,205.7866667,,,
,206.1066667,,,
,205.5133333,,,
,133.8,,,
,132.26,,,
,136.9266667,,,
,116.68,,,
,149.0866667,,,
,133.4428571,,,
,139.3214286,,,
,134.22,,,
,146.42,,,
,125.8866667,,,
,133.26,,,
,104.8533333,,,
,125.9,,,
,136.3866667,,,
,146.7266667,,,
,133.8866667,,,
,127.38,,,
,136.7428571,,,
,135.85,,,
,131.88,,,
,147.98,,,
,131.9,,,
,122.8066667,,,
,128.06,,,
,120.4333333,,,
,115.0428571,,,
,132.5571429,,,
,112.7,,,
,119.72,,,
,122.9733333,,,
,130.65,,,
,123.6066667,,,
,125.32,,,
,104.2,,,
,123.1333333,,,
,122.7266667,,,
,129.4642857,,,
,125.18,,,
,122.5666667,,,
,118.3466667,,,
,114.5066667,,,
,127.42,,,
,131.25,,,
,130.0133333,,,
,70.89285714,,,
,69.14666667,,,
,68.63333333,,,
,66.3,,,
,73.13333333,,,
,64.58,,,
,68.11333333,,,
,71.71428571,,,
,72.26666667,,,
,68.95714286,,,
,70.05,,,
,60.04,,,
,69.77142857,,,
,69.55333333,,,
,71.38,,,
,72.07857143,,,
,70.09285714,,,
,67.75333333,,,
,64.78,,,
,69.85333333,,,
,73.14666667,,,
,70.61428571,,,
,29.36,,,
,28.25714286,,,
,28.32857143,,,
,26.88,,,
,29.30666667,,,
,25.53333333,,,
,27.01333333,,,
,29.50666667,,,
,28.88,,,
,28.68,,,
,28.81333333,,,
,24.08,,,
,28.86,,,
,28.65,,,
,28.97333333,,,
,29.73333333,,,
,28.97333333,,,
,27.08,,,
,25.66666667,,,
,28.96428571,,,
,28.9,,,
,29.20666667,,,
,1.2,,,
,1.866666667,,,
,1.873333333,,,
,1.22,,,
,1.833333333,,,
,0.635714286,,,
,1.235714286,,,
,1.9,,,
,1.813333333,,,
,1.326666667,,,
,1.34,,,
,1.026666667,,,
,1.14,,,
,1.846666667,,,
,1.84,,,
,1.206666667,,,
,1.16,,,
,1.25,,,
,1.185714286,,,
,2.426666667,,,
,1.833333333,,,
,1.86,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,0,,,
,13.5,,,
,14.24,,,
,14.60666667,,,
,11.16666667,,,
,15.35333333,,,
,14.51428571,,,
,14.67857143,,,
,13.96666667,,,
,15.34666667,,,
,13.32,,,
,12.9,,,
,9.946666667,,,
,12.98,,,
,13.86,,,
,16.21333333,,,
,13.89333333,,,
,13.16,,,
,14.45714286,,,
,13.99285714,,,
,14.51333333,,,
,15.12666667,,,
,14.57333333,,,
,47.74666667,,,
,47.82,,,
,48.18666667,,,
,43.14666667,,,
,48.65333333,,,
,45.22666667,,,
,47.31333333,,,
,48.57333333,,,
,48.08666667,,,
,47.54,,,
,47.07333333,,,
,38.72666667,,,
,47.36,,,
,48.46666667,,,
,45.42,,,
,48.91333333,,,
,47.38666667,,,
,47.04,,,
,45.3,,,
,48.34,,,
,47.85333333,,,
,48.29333333,,,
,98.24285714,,,
,97.08,,,
,97.78666667,,,
,89.28,,,
,99.73571429,,,
,93.1,,,
,96.36666667,,,
,98.17857143,,,
,99.04285714,,,
,95.90666667,,,
,97.82857143,,,
,80.99333333,,,
,96.20666667,,,
,99.74666667,,,
,100.2714286,,,
,99.85,,,
,97.33333333,,,
,97.11333333,,,
,92.44,,,
,98.37333333,,,
,97.01428571,,,
,97.08,,,
,164.9933333,,,
,165.2866667,,,
,164.6133333,,,
,152.5733333,,,
,162.5266667,,,
,155.3933333,,,
,159.4866667,,,
,166.9533333,,,
,160.26,,,
,164.1714286,,,
,165.7933333,,,
,138.6866667,,,
,167.3785714,,,
,166.1466667,,,
,164.8066667,,,
,165.12,,,
,169.2214286,,,
,158.74,,,
,153.82,,,
,167.1533333,,,
,156.6333333,,,
,160.6071429,,,
,247.5333333,,,
,226.2857143,,,
,228.8357143,,,
,216.5866667,,,
,232.5666667,,,
,242.1785714,,,
,231.9285714,,,
,244.0266667,,,
,232.4066667,,,
,222.7533333,,,
,239.3333333,,,
,194.52,,,
,233.2066667,,,
,237.6142857,,,
,231.48,,,
,241.9,,,
,226.08,,,
,235.4,,,
,235.0857143,,,
,232.5428571,,,
,239.2533333,,,
,226.88,,,
,311.9266667,,,
,310.32,,,
,292.6866667,,,
,275.4733333,,,
,300.4066667,,,
,273.0466667,,,
,280.42,,,
,304.8533333,,,
,294.8266667,,,
,300.8666667,,,
,301.9533333,,,
,243.4733333,,,
,321.1466667,,,
,301.26,,,
,291,,,
,302.8866667,,,
,309.86,,,
,287.3,,,
,272.0933333,,,
,308.02,,,
,294.5266667,,,
,315.7133333,,,
,386.06,,,
,366.64,,,
,360.5866667,,,
,364.35,,,
,371.1285714,,,
,349.12,,,
,362.22,,,
,387.54,,,
,370.6785714,,,
,367.6533333,,,
,380.54,,,
,333.2,,,
,379.9933333,,,
,369.9933333,,,
,381.2142857,,,
,389.32,,,
,386.66,,,
,359.4733333,,,
,339.92,,,
,371.12,,,
,354.7142857,,,
,369.4,,,
,469.65,,,
,473.14,,,
,474.66,,,
,412.12,,,
,463.9466667,,,
,448.96,,,
,468.5666667,,,
,467.9357143,,,
,462.3266667,,,
,459.8866667,,,
,468.4285714,,,
,372.8266667,,,
,468.8466667,,,
,480.06,,,
,459.5133333,,,
,470.0571429,,,
,474.5733333,,,
,457.94,,,
,431.1133333,,,
,470.2,,,
,445.9066667,,,
,474.9466667,,,
,501.0733333,,,
,451.2642857,,,
,420.0571429,,,
,425.14,,,
,506.5333333,,,
,419.1933333,,,
,401.42,,,
,486.9666667,,,
,500.0533333,,,
,442.8857143,,,
,534.86,,,
,404.9466667,,,
,485.4214286,,,
,444.3857143,,,
,507.2933333,,,
,479.1133333,,,
,457.1357143,,,
,444.6133333,,,
,430.7933333,,,
,457.9357143,,,
,479.46,,,
,459.8714286,,,
,392.9,,,
,350.6666667,,,
,361.16,,,
,321.4466667,,,
,377.5466667,,,
,351.2928571,,,
,351.5785714,,,
,380.9266667,,,
,360.3066667,,,
,369.9266667,,,
,358.0933333,,,
,294.72,,,
,334.4533333,,,
,360.1266667,,,
,311.9,,,
,370.36,,,
,374.3866667,,,
,363.2642857,,,
,364.3142857,,,
,378.3066667,,,
,385.24,,,
,343.1066667,,,
,516.0466667,,,
,535.1866667,,,
,565.0133333,,,
,442.48,,,
,522.1666667,,,
,544.8133333,,,
,562.7866667,,,
,562.2933333,,,
,512.5133333,,,
,530.48,,,
,479.7133333,,,
,379.02,,,
,537.1666667,,,
,545.24,,,
,462.7466667,,,
,533.7733333,,,
,544.6933333,,,
,543.1333333,,,
,529.2866667,,,
,542.1333333,,,
,548.18,,,
,507.54,,,
,405.6266667,,,
,438.1466667,,,
,484.88,,,
,406.9466667,,,
,407.6714286,,,
,456.5533333,,,
,491.96,,,
,410.0733333,,,
,396.0642857,,,
,464.2133333,,,
,403.5,,,
,358.08,,,
,462.5333333,,,
,502.9533333,,,
,378.7857143,,,
,441.76,,,
,469.6133333,,,
,478.1666667,,,
,441.0933333,,,
,473.4933333,,,
,399.25,,,
,439.3733333,,,
,290.1928571,,,
,790.6666667,,,
,877.5933333,,,
,232.3928571,,,
,726.4,,,
,827.54,,,
,885.16,,,
,768.5142857,,,
,712.7533333,,,
,800.8214286,,,
,261.2928571,,,
,172.7071429,,,
,806.4214286,,,
,847.8866667,,,
,613.6,,,
,807.7714286,,,
,855.7857143,,,
,835.2666667,,,
,803.1733333,,,
,805.6266667,,,
,758.8933333,,,
,833.0285714,,,
,76.96666667,,,
,637.6785714,,,
,661.1428571,,,
,48.35333333,,,
,529.86,,,
,615.12,,,
,635.6133333,,,
,593.0533333,,,
,534.84,,,
,600.8533333,,,
,72.93333333,,,
,44.52666667,,,
,609.2466667,,,
,606.6928571,,,
,520.84,,,
,588.3533333,,,
,590.4933333,,,
,615.0266667,,,
,610.9266667,,,
,611.9571429,,,
,574.98,,,
,660.68,,,
,0,,,
,621.5933333,,,
,600.32,,,
,0,,,
,718.5133333,,,
,609.8928571,,,
,598.7714286,,,
,684.6733333,,,
,684.8866667,,,
,628.96,,,
,0,,,
,0,,,
,640.36,,,
,660.5133333,,,
,676.6,,,
,690.7666667,,,
,656.36,,,
,622.3071429,,,
,634.3571429,,,
,622.9,,,
,670.94,,,
,621.3933333,,,
,0,,,
,606.1,,,
,592.9466667,,,
,0,,,
,609.8933333,,,
,603.8733333,,,
,596.1133333,,,
,598.8466667,,,
,608.0266667,,,
,593.5266667,,,
,0,,,
,0,,,
,586.0133333,,,
,619.64,,,
,636.46,,,
,598.7266667,,,
,594.82,,,
,602.1933333,,,
,613.3333333,,,
,610.4466667,,,
,576.7466667,,,
,594.7666667,,,
,0,,,
,681.7933333,,,
,692.4333333,,,
,0,,,
,716.7571429,,,
,665.2,,,
,663.1866667,,,
,760.4733333,,,
,674.8357143,,,
,660.3,,,
,0,,,
,0,,,
,705.5466667,,,
,687.58,,,
,686.65,,,
,763.2133333,,,
,684.8666667,,,
,673.52,,,
,670.6266667,,,
,676.5666667,,,
,773.3928571,,,
,656.1866667,,,
,0,,,
,1058.766667,,,
,1048.08,,,
,0,,,
,956.2466667,,,
,962.0066667,,,
,996.3266667,,,
,0,,,
,911.3533333,,,
,988.7928571,,,
,0,,,
,0,,,
,279.9571429,,,
,989.0266667,,,
,956.3466667,,,
,170.7142857,,,
,378.6285714,,,
,949.7333333,,,
,910.28,,,
,996.3333333,,,
,834.3066667,,,
,1055.157143,,,
,0,,,
,1153.471429,,,
,1165.964286,,,
,0,,,
,1122.773333,,,
,1045.393333,,,
,1078.72,,,
,0,,,
,1074.04,,,
,510.5933333,,,
,0,,,
,0,,,
,0,,,
,1203.828571,,,
,1013.093333,,,
,0,,,
,0,,,
,1092.693333,,,
,1028.58,,,
,1098.842857,,,
,1086.533333,,,
,1201.76,,,
,0,,,
,703.26,,,
,727.8133333,,,
,0,,,
,858.16,,,
,711.5142857,,,
,706.8571429,,,
,0,,,
,804.7266667,,,
,429.9133333,,,
,0,,,
,0,,,
,0,,,
,770.9266667,,,
,902.7933333,,,
,0,,,
,0,,,
,751.8071429,,,
,701.9857143,,,
,678.28,,,
,804.8733333,,,
,695.6866667,,,
,0,,,
,1098.446667,,,
,1061.953333,,,
,0,,,
,1123.94,,,
,1078.133333,,,
,1103.473333,,,
,0,,,
,1102.106667,,,
,1039.386667,,,
,0,,,
,0,,,
,0,,,
,1084.586667,,,
,1132.393333,,,
,0,,,
,0,,,
,1140.586667,,,
,1076.793333,,,
,996.5333333,,,
,1155.573333,,,
,1067.7,,,
,0,,,
,957.3333333,,,
,995.8666667,,,
,0,,,
,972.9357143,,,
,935.6933333,,,
,1001.326667,,,
,0,,,
,991.6857143,,,
,973.7866667,,,
,0,,,
,0,,,
,0,,,
,987.0133333,,,
,1089.428571,,,
,0,,,
,0,,,
,954.52,,,
,915.2266667,,,
,1043.826667,,,
,959.4,,,
,919.4466667,,,
,0,,,
,985.45,,,
,1008.564286,,,
,0,,,
,890.7866667,,,
,876.5466667,,,
,949.74,,,
,0,,,
,873.7266667,,,
,1012.7,,,
,0,,,
,0,,,
,0,,,
,942.95,,,
,896.8466667,,,
,0,,,
,0,,,
,916.1666667,,,
,856.0333333,,,
,973.9928571,,,
,942.8066667,,,
,1036.65,,,
,0,,,
,724.8933333,,,
,772.7133333,,,
,0,,,
,909.94,,,
,786.5357143,,,
,790.2857143,,,
,0,,,
,918.6733333,,,
,703.72,,,
,0,,,
,667.1133333,,,
,0,,,
,726.9533333,,,
,921.4933333,,,
,0,,,
,0,,,
,785.6785714,,,
,807.7285714,,,
,710.9266667,,,
,788.8533333,,,
,720.3266667,,,
,0,,,
,839.98,,,
,826.86,,,
,0,,,
,829.8071429,,,
,782.1733333,,,
,822.6533333,,,
,0,,,
,792.45,,,
,831.7733333,,,
,0,,,
,727.0333333,,,
,0,,,
,833.68,,,
,820.5571429,,,
,0,,,
,0,,,
,796.3,,,
,777.18,,,
,830.8933333,,,
,833.6142857,,,
,829.0466667,,,
,0,,,
,1206.213333,,,
,1212.526667,,,
,0,,,
,1190.273333,,,
,1152.746667,,,
,1201.513333,,,
,0,,,
,1152.98,,,
,1121.746667,,,
,0,,,
,425.25,,,
,0,,,
,1185.713333,,,
,1102.046667,,,
,0,,,
,0,,,
,1219.226667,,,
,1183.806667,,,
,1072.346667,,,
,1105.88,,,
,1202.546667,,,
,0,,,
,1269.86,,,
,1221.233333,,,
,0,,,
,1277.986667,,,
,1205.6,,,
,1212.86,,,
,0,,,
,1241.86,,,
,1330.492857,,,
,0,,,
,0,,,
,0,,,
,1319.166667,,,
,986.68,,,
,0,,,
,0,,,
,1281.513333,,,
,1177.273333,,,
,1272.14,,,
,1270.533333,,,
,1216.707143,,,
,0,,,
,1113.942857,,,
,1129.121429,,,
,0,,,
,1173.38,,,
,1167.34,,,
,1191.806667,,,
,0,,,
,1059.44,,,
,1187.633333,,,
,0,,,
,0,,,
,0,,,
,1150.614286,,,
,602.02,,,
,0,,,
,0,,,
